,date,id,alexa_rank,bing_matches
0,29-07-2021,ethereum,3522,
1,28-07-2021,ethereum,3522,
2,27-07-2021,ethereum,3522,
3,26-07-2021,ethereum,3522,
4,25-07-2021,ethereum,3522,
5,24-07-2021,ethereum,3522,
6,23-07-2021,ethereum,3522,
7,22-07-2021,ethereum,3522,
8,21-07-2021,ethereum,3522,
9,20-07-2021,ethereum,3522,
10,19-07-2021,ethereum,3522,
11,18-07-2021,ethereum,3522,
12,17-07-2021,ethereum,3522,
13,16-07-2021,ethereum,3522,
14,15-07-2021,ethereum,3687,
15,14-07-2021,ethereum,3687,
16,13-07-2021,ethereum,3687,
17,12-07-2021,ethereum,3687,
18,11-07-2021,ethereum,3687,
19,10-07-2021,ethereum,3687,
20,09-07-2021,ethereum,3687,
21,08-07-2021,ethereum,3687,
22,07-07-2021,ethereum,3687,
23,06-07-2021,ethereum,3687,
24,05-07-2021,ethereum,3687,
25,04-07-2021,ethereum,3687,
26,03-07-2021,ethereum,3687,
27,02-07-2021,ethereum,3687,
28,01-07-2021,ethereum,3687,
29,30-06-2021,ethereum,3750,
30,29-06-2021,ethereum,3750,
31,28-06-2021,ethereum,3750,
32,27-06-2021,ethereum,3750,
33,26-06-2021,ethereum,3750,
34,25-06-2021,ethereum,3750,
35,24-06-2021,ethereum,3750,
36,23-06-2021,ethereum,3750,
37,22-06-2021,ethereum,3750,
38,21-06-2021,ethereum,3750,
39,20-06-2021,ethereum,3750,
40,19-06-2021,ethereum,3750,
41,18-06-2021,ethereum,3750,
42,17-06-2021,ethereum,3750,
43,16-06-2021,ethereum,3750,
44,15-06-2021,ethereum,4018,
45,14-06-2021,ethereum,4018,
46,13-06-2021,ethereum,4018,
47,12-06-2021,ethereum,4018,
48,11-06-2021,ethereum,4018,
49,10-06-2021,ethereum,4018,
50,09-06-2021,ethereum,4018,
51,08-06-2021,ethereum,4018,
52,07-06-2021,ethereum,4018,
53,06-06-2021,ethereum,4018,
54,05-06-2021,ethereum,4018,
55,04-06-2021,ethereum,4018,
56,03-06-2021,ethereum,4018,
57,02-06-2021,ethereum,4018,
58,01-06-2021,ethereum,4018,
59,31-05-2021,ethereum,4023,
60,30-05-2021,ethereum,4259,
61,29-05-2021,ethereum,4259,
62,28-05-2021,ethereum,4259,
63,27-05-2021,ethereum,4259,
64,26-05-2021,ethereum,4259,
65,25-05-2021,ethereum,4259,
66,24-05-2021,ethereum,4259,
67,23-05-2021,ethereum,4259,
68,22-05-2021,ethereum,4259,
69,21-05-2021,ethereum,4259,
70,20-05-2021,ethereum,4259,
71,19-05-2021,ethereum,4259,
72,18-05-2021,ethereum,4259,
73,17-05-2021,ethereum,4259,
74,16-05-2021,ethereum,4259,
75,15-05-2021,ethereum,4856,
76,14-05-2021,ethereum,4856,
77,13-05-2021,ethereum,4856,
78,12-05-2021,ethereum,4856,
79,11-05-2021,ethereum,4856,
80,10-05-2021,ethereum,4856,
81,09-05-2021,ethereum,4856,
82,08-05-2021,ethereum,4856,
83,07-05-2021,ethereum,4856,
84,06-05-2021,ethereum,4856,
85,05-05-2021,ethereum,4856,
86,04-05-2021,ethereum,4856,
87,03-05-2021,ethereum,4856,
88,02-05-2021,ethereum,4856,
89,01-05-2021,ethereum,4856,
90,30-04-2021,ethereum,5558,
91,29-04-2021,ethereum,5558,
92,28-04-2021,ethereum,5558,
93,27-04-2021,ethereum,5558,
94,26-04-2021,ethereum,5558,
95,25-04-2021,ethereum,5558,
96,24-04-2021,ethereum,5558,
97,23-04-2021,ethereum,5558,
98,22-04-2021,ethereum,5558,
99,21-04-2021,ethereum,5558,
100,20-04-2021,ethereum,5558,
101,19-04-2021,ethereum,5558,
102,18-04-2021,ethereum,5558,
103,17-04-2021,ethereum,5558,
104,16-04-2021,ethereum,5558,
105,15-04-2021,ethereum,6152,
106,14-04-2021,ethereum,6152,
107,13-04-2021,ethereum,6152,
108,12-04-2021,ethereum,6152,
109,11-04-2021,ethereum,6152,
110,10-04-2021,ethereum,6152,
111,09-04-2021,ethereum,6152,
112,08-04-2021,ethereum,6152,
113,07-04-2021,ethereum,6152,
114,06-04-2021,ethereum,6152,
115,05-04-2021,ethereum,6152,
116,04-04-2021,ethereum,6152,
117,03-04-2021,ethereum,6152,
118,02-04-2021,ethereum,6152,
119,01-04-2021,ethereum,6152,
120,31-03-2021,ethereum,6102,
121,30-03-2021,ethereum,6707,
122,29-03-2021,ethereum,6707,
123,28-03-2021,ethereum,6707,
124,27-03-2021,ethereum,6707,
125,26-03-2021,ethereum,6707,
126,25-03-2021,ethereum,6707,
127,24-03-2021,ethereum,6707,
128,23-03-2021,ethereum,6707,
129,22-03-2021,ethereum,6707,
130,21-03-2021,ethereum,6707,
131,20-03-2021,ethereum,6707,
132,19-03-2021,ethereum,6707,
133,18-03-2021,ethereum,6707,
134,17-03-2021,ethereum,6707,
135,16-03-2021,ethereum,6707,
136,15-03-2021,ethereum,7262,
137,14-03-2021,ethereum,7262,
138,13-03-2021,ethereum,7262,
139,12-03-2021,ethereum,7262,
140,11-03-2021,ethereum,7262,
141,10-03-2021,ethereum,7262,
142,09-03-2021,ethereum,7262,
143,08-03-2021,ethereum,7262,
144,07-03-2021,ethereum,7262,
145,06-03-2021,ethereum,7262,
146,05-03-2021,ethereum,7262,
147,04-03-2021,ethereum,7262,
148,03-03-2021,ethereum,7262,
149,02-03-2021,ethereum,7262,
150,01-03-2021,ethereum,7262,
151,28-02-2021,ethereum,7379,
152,27-02-2021,ethereum,7379,
153,26-02-2021,ethereum,7379,
154,25-02-2021,ethereum,7379,
155,24-02-2021,ethereum,7379,
156,23-02-2021,ethereum,7379,
157,22-02-2021,ethereum,7379,
158,21-02-2021,ethereum,7379,
159,20-02-2021,ethereum,7379,
160,19-02-2021,ethereum,7379,
161,18-02-2021,ethereum,7379,
162,17-02-2021,ethereum,7379,
163,16-02-2021,ethereum,7379,
164,15-02-2021,ethereum,7116,
165,14-02-2021,ethereum,7116,
166,13-02-2021,ethereum,7116,
167,12-02-2021,ethereum,7116,
168,11-02-2021,ethereum,7116,
169,10-02-2021,ethereum,7116,
170,09-02-2021,ethereum,7116,
171,08-02-2021,ethereum,7116,
172,07-02-2021,ethereum,7116,
173,06-02-2021,ethereum,7116,
174,05-02-2021,ethereum,7116,
175,04-02-2021,ethereum,7116,
176,03-02-2021,ethereum,7116,
177,02-02-2021,ethereum,7116,
178,01-02-2021,ethereum,7116,
179,31-01-2021,ethereum,7116,
180,30-01-2021,ethereum,7694,
181,29-01-2021,ethereum,7694,
182,28-01-2021,ethereum,7694,
183,27-01-2021,ethereum,7694,
184,26-01-2021,ethereum,7694,
185,25-01-2021,ethereum,7694,
186,24-01-2021,ethereum,7694,
187,23-01-2021,ethereum,7694,
188,22-01-2021,ethereum,7694,
189,21-01-2021,ethereum,7694,
190,20-01-2021,ethereum,7694,
191,19-01-2021,ethereum,7694,
192,18-01-2021,ethereum,7694,
193,17-01-2021,ethereum,7694,
194,16-01-2021,ethereum,7694,
195,15-01-2021,ethereum,7761,
196,14-01-2021,ethereum,7761,
197,13-01-2021,ethereum,7761,
198,12-01-2021,ethereum,7761,
199,11-01-2021,ethereum,7761,
200,10-01-2021,ethereum,7761,
201,09-01-2021,ethereum,7761,
202,08-01-2021,ethereum,7761,
203,07-01-2021,ethereum,7761,
204,06-01-2021,ethereum,7761,
205,05-01-2021,ethereum,7761,
206,04-01-2021,ethereum,7761,
207,03-01-2021,ethereum,7761,
208,02-01-2021,ethereum,7761,
209,01-01-2021,ethereum,7761,
210,31-12-2020,ethereum,7804,
211,30-12-2020,ethereum,7746,
212,29-12-2020,ethereum,7746,
213,28-12-2020,ethereum,7746,
214,27-12-2020,ethereum,7746,
215,26-12-2020,ethereum,7746,
216,25-12-2020,ethereum,7746,
217,24-12-2020,ethereum,7746,
218,23-12-2020,ethereum,7746,
219,22-12-2020,ethereum,7746,
220,21-12-2020,ethereum,7746,
221,20-12-2020,ethereum,7746,
222,19-12-2020,ethereum,7746,
223,18-12-2020,ethereum,7746,
224,17-12-2020,ethereum,7746,
225,16-12-2020,ethereum,7746,
226,15-12-2020,ethereum,8087,
227,14-12-2020,ethereum,8087,
228,13-12-2020,ethereum,8087,
229,12-12-2020,ethereum,8087,
230,11-12-2020,ethereum,8087,
231,10-12-2020,ethereum,8087,
232,09-12-2020,ethereum,8087,
233,08-12-2020,ethereum,8087,
234,07-12-2020,ethereum,8087,
235,06-12-2020,ethereum,8087,
236,05-12-2020,ethereum,8087,
237,04-12-2020,ethereum,8087,
238,03-12-2020,ethereum,8087,
239,02-12-2020,ethereum,8087,
240,01-12-2020,ethereum,8087,
241,30-11-2020,ethereum,8793,
242,29-11-2020,ethereum,8793,
243,28-11-2020,ethereum,8793,
244,27-11-2020,ethereum,8793,
245,26-11-2020,ethereum,8793,
246,25-11-2020,ethereum,8793,
247,24-11-2020,ethereum,8793,
248,23-11-2020,ethereum,8793,
249,22-11-2020,ethereum,8793,
250,21-11-2020,ethereum,8793,
251,20-11-2020,ethereum,8793,
252,19-11-2020,ethereum,8793,
253,18-11-2020,ethereum,8793,
254,17-11-2020,ethereum,8793,
255,16-11-2020,ethereum,8793,
256,15-11-2020,ethereum,9859,
257,14-11-2020,ethereum,9859,
258,13-11-2020,ethereum,9859,
259,12-11-2020,ethereum,9859,
260,11-11-2020,ethereum,9859,
261,10-11-2020,ethereum,9859,
262,09-11-2020,ethereum,9859,
263,08-11-2020,ethereum,9859,
264,07-11-2020,ethereum,9859,
265,06-11-2020,ethereum,9859,
266,05-11-2020,ethereum,9859,
267,04-11-2020,ethereum,9859,
268,03-11-2020,ethereum,9859,
269,02-11-2020,ethereum,9859,
270,01-11-2020,ethereum,9859,
271,31-10-2020,ethereum,9870,
272,30-10-2020,ethereum,9705,
273,29-10-2020,ethereum,9705,
274,28-10-2020,ethereum,9705,
275,27-10-2020,ethereum,9705,
276,26-10-2020,ethereum,9705,
277,25-10-2020,ethereum,9705,
278,24-10-2020,ethereum,9705,
279,23-10-2020,ethereum,9705,
280,22-10-2020,ethereum,9705,
281,21-10-2020,ethereum,9705,
282,20-10-2020,ethereum,9705,
283,19-10-2020,ethereum,9705,
284,18-10-2020,ethereum,9705,
285,17-10-2020,ethereum,9705,
286,16-10-2020,ethereum,9705,
287,15-10-2020,ethereum,10438,
288,14-10-2020,ethereum,10438,
289,13-10-2020,ethereum,10438,
290,12-10-2020,ethereum,10438,
291,11-10-2020,ethereum,10438,
292,10-10-2020,ethereum,10438,
293,09-10-2020,ethereum,10438,
294,08-10-2020,ethereum,10438,
295,07-10-2020,ethereum,10438,
296,06-10-2020,ethereum,10438,
297,05-10-2020,ethereum,10438,
298,04-10-2020,ethereum,10438,
299,03-10-2020,ethereum,10438,
300,02-10-2020,ethereum,10438,
301,01-10-2020,ethereum,10438,
302,30-09-2020,ethereum,11971,
303,29-09-2020,ethereum,11971,
304,28-09-2020,ethereum,11971,
305,27-09-2020,ethereum,11971,
306,26-09-2020,ethereum,11971,
307,25-09-2020,ethereum,11971,
308,24-09-2020,ethereum,11971,
309,23-09-2020,ethereum,11971,
310,22-09-2020,ethereum,11971,
311,21-09-2020,ethereum,11971,
312,20-09-2020,ethereum,11971,
313,19-09-2020,ethereum,11971,
314,18-09-2020,ethereum,11971,
315,17-09-2020,ethereum,11971,
316,16-09-2020,ethereum,11971,
317,15-09-2020,ethereum,12393,
318,14-09-2020,ethereum,12393,
319,13-09-2020,ethereum,12393,
320,12-09-2020,ethereum,12393,
321,11-09-2020,ethereum,12393,
322,10-09-2020,ethereum,12393,
323,09-09-2020,ethereum,12393,
324,08-09-2020,ethereum,12393,
325,07-09-2020,ethereum,12393,
326,06-09-2020,ethereum,12393,
327,05-09-2020,ethereum,12393,
328,04-09-2020,ethereum,12393,
329,03-09-2020,ethereum,12393,
330,02-09-2020,ethereum,12393,
331,01-09-2020,ethereum,12393,
332,31-08-2020,ethereum,12511,
333,30-08-2020,ethereum,13675,
334,29-08-2020,ethereum,13675,
335,28-08-2020,ethereum,13675,
336,27-08-2020,ethereum,13675,
337,26-08-2020,ethereum,13675,
338,25-08-2020,ethereum,13675,
339,24-08-2020,ethereum,13675,
340,23-08-2020,ethereum,13675,
341,22-08-2020,ethereum,13675,
342,21-08-2020,ethereum,13675,
343,20-08-2020,ethereum,13675,
344,19-08-2020,ethereum,13675,
345,18-08-2020,ethereum,13675,
346,17-08-2020,ethereum,13675,
347,16-08-2020,ethereum,13675,
348,15-08-2020,ethereum,14669,
349,14-08-2020,ethereum,14669,
350,13-08-2020,ethereum,14669,
351,12-08-2020,ethereum,14669,
352,11-08-2020,ethereum,14669,
353,10-08-2020,ethereum,14669,
354,09-08-2020,ethereum,14669,
355,08-08-2020,ethereum,14669,
356,07-08-2020,ethereum,14669,
357,06-08-2020,ethereum,14669,
358,05-08-2020,ethereum,14669,
359,04-08-2020,ethereum,14669,
360,03-08-2020,ethereum,14669,
361,02-08-2020,ethereum,14669,
362,01-08-2020,ethereum,14669,
363,31-07-2020,ethereum,14853,
364,30-07-2020,ethereum,15611,
365,29-07-2020,ethereum,15611,
366,28-07-2020,ethereum,15611,
367,27-07-2020,ethereum,15611,
368,26-07-2020,ethereum,15611,
369,25-07-2020,ethereum,15611,
370,24-07-2020,ethereum,15611,
371,23-07-2020,ethereum,15611,
372,22-07-2020,ethereum,15611,
373,21-07-2020,ethereum,15611,
374,20-07-2020,ethereum,15611,
375,19-07-2020,ethereum,15611,
376,18-07-2020,ethereum,15611,
377,17-07-2020,ethereum,15611,
378,16-07-2020,ethereum,15611,
379,15-07-2020,ethereum,16696,
380,14-07-2020,ethereum,16696,
381,13-07-2020,ethereum,16696,
382,12-07-2020,ethereum,16696,
383,11-07-2020,ethereum,16696,
384,10-07-2020,ethereum,16696,
385,09-07-2020,ethereum,16696,
386,08-07-2020,ethereum,16696,
387,07-07-2020,ethereum,16696,
388,06-07-2020,ethereum,16696,
389,05-07-2020,ethereum,16696,
390,04-07-2020,ethereum,16696,
391,03-07-2020,ethereum,16696,
392,02-07-2020,ethereum,16696,
393,01-07-2020,ethereum,16696,
394,30-06-2020,ethereum,17846,
395,29-06-2020,ethereum,17846,
396,28-06-2020,ethereum,17846,
397,27-06-2020,ethereum,17846,
398,26-06-2020,ethereum,17846,
399,25-06-2020,ethereum,17846,
400,24-06-2020,ethereum,17846,
401,23-06-2020,ethereum,17846,
402,22-06-2020,ethereum,17846,
403,21-06-2020,ethereum,17846,
404,20-06-2020,ethereum,17846,
405,19-06-2020,ethereum,17846,
406,18-06-2020,ethereum,17846,
407,17-06-2020,ethereum,17846,
408,16-06-2020,ethereum,17846,
409,15-06-2020,ethereum,19155,
410,14-06-2020,ethereum,19155,
411,13-06-2020,ethereum,19155,
412,12-06-2020,ethereum,19155,
413,11-06-2020,ethereum,19155,
414,10-06-2020,ethereum,19155,
415,09-06-2020,ethereum,19155,
416,08-06-2020,ethereum,19155,
417,07-06-2020,ethereum,19155,
418,06-06-2020,ethereum,19155,
419,05-06-2020,ethereum,19155,
420,04-06-2020,ethereum,19155,
421,03-06-2020,ethereum,19155,
422,02-06-2020,ethereum,19155,
423,01-06-2020,ethereum,19155,
424,31-05-2020,ethereum,19133,
425,30-05-2020,ethereum,19199,
426,29-05-2020,ethereum,19199,
427,28-05-2020,ethereum,19199,
428,27-05-2020,ethereum,19199,
429,26-05-2020,ethereum,19199,
430,25-05-2020,ethereum,19199,
431,24-05-2020,ethereum,19199,
432,23-05-2020,ethereum,19199,
433,22-05-2020,ethereum,19199,
434,21-05-2020,ethereum,19199,
435,20-05-2020,ethereum,19199,
436,19-05-2020,ethereum,19199,
437,18-05-2020,ethereum,19199,
438,17-05-2020,ethereum,19199,
439,16-05-2020,ethereum,19199,
440,15-05-2020,ethereum,20496,
441,14-05-2020,ethereum,20496,
442,13-05-2020,ethereum,20496,
443,12-05-2020,ethereum,20496,
444,11-05-2020,ethereum,20496,
445,10-05-2020,ethereum,20496,
446,09-05-2020,ethereum,20496,
447,08-05-2020,ethereum,20496,
448,07-05-2020,ethereum,20496,
449,06-05-2020,ethereum,20496,
450,05-05-2020,ethereum,20496,
451,04-05-2020,ethereum,20496,
452,03-05-2020,ethereum,20496,
453,02-05-2020,ethereum,20496,
454,01-05-2020,ethereum,20496,
455,30-04-2020,ethereum,21984,
456,29-04-2020,ethereum,21984,
457,28-04-2020,ethereum,21984,
458,27-04-2020,ethereum,21984,
459,26-04-2020,ethereum,21984,
460,25-04-2020,ethereum,21984,
461,24-04-2020,ethereum,21984,
462,23-04-2020,ethereum,21984,
463,22-04-2020,ethereum,21984,
464,21-04-2020,ethereum,21984,
465,20-04-2020,ethereum,21984,
466,19-04-2020,ethereum,21984,
467,18-04-2020,ethereum,21984,
468,17-04-2020,ethereum,21984,
469,16-04-2020,ethereum,21984,
470,15-04-2020,ethereum,20344,
471,14-04-2020,ethereum,20344,
472,13-04-2020,ethereum,20344,
473,12-04-2020,ethereum,20344,
474,11-04-2020,ethereum,20344,
475,10-04-2020,ethereum,20344,
476,09-04-2020,ethereum,20344,
477,08-04-2020,ethereum,20344,
478,07-04-2020,ethereum,20344,
479,06-04-2020,ethereum,20344,
480,05-04-2020,ethereum,20344,
481,04-04-2020,ethereum,20344,
482,03-04-2020,ethereum,20344,
483,02-04-2020,ethereum,20344,
484,01-04-2020,ethereum,20344,
485,31-03-2020,ethereum,20247,
486,30-03-2020,ethereum,19216,
487,29-03-2020,ethereum,19216,
488,28-03-2020,ethereum,19216,
489,27-03-2020,ethereum,19216,
490,26-03-2020,ethereum,19216,
491,25-03-2020,ethereum,19216,
492,24-03-2020,ethereum,19216,
493,23-03-2020,ethereum,19216,
494,22-03-2020,ethereum,19216,
495,21-03-2020,ethereum,19216,
