,date,id,alexa_rank,bing_matches
496,20-03-2020,ethereum,19216,
497,19-03-2020,ethereum,19216,
498,18-03-2020,ethereum,19216,
499,17-03-2020,ethereum,19216,
500,16-03-2020,ethereum,19216,
501,15-03-2020,ethereum,19200,
502,14-03-2020,ethereum,19200,
503,13-03-2020,ethereum,19200,
504,12-03-2020,ethereum,19200,
505,11-03-2020,ethereum,19200,
506,10-03-2020,ethereum,19200,
507,09-03-2020,ethereum,19200,
508,08-03-2020,ethereum,19200,
509,07-03-2020,ethereum,19200,
510,06-03-2020,ethereum,19200,
511,05-03-2020,ethereum,19200,
512,04-03-2020,ethereum,19200,
513,03-03-2020,ethereum,19200,
514,02-03-2020,ethereum,19200,
515,01-03-2020,ethereum,19200,
516,29-02-2020,ethereum,20404,
517,28-02-2020,ethereum,20404,
518,27-02-2020,ethereum,20404,
519,26-02-2020,ethereum,20404,
520,25-02-2020,ethereum,20404,
521,24-02-2020,ethereum,20404,
522,23-02-2020,ethereum,20404,
523,22-02-2020,ethereum,20404,
524,21-02-2020,ethereum,20404,
525,20-02-2020,ethereum,20404,
526,19-02-2020,ethereum,20404,
527,18-02-2020,ethereum,20404,
528,17-02-2020,ethereum,20404,
529,16-02-2020,ethereum,20404,
530,15-02-2020,ethereum,19444,
531,14-02-2020,ethereum,19444,
532,13-02-2020,ethereum,19444,
533,12-02-2020,ethereum,19444,
534,11-02-2020,ethereum,19444,
535,10-02-2020,ethereum,19444,
536,09-02-2020,ethereum,19444,
537,08-02-2020,ethereum,19444,
538,07-02-2020,ethereum,19444,
539,06-02-2020,ethereum,19444,
540,05-02-2020,ethereum,19444,
541,04-02-2020,ethereum,19444,
542,03-02-2020,ethereum,19444,
543,02-02-2020,ethereum,19444,
544,01-02-2020,ethereum,19444,
545,31-01-2020,ethereum,19583,
546,30-01-2020,ethereum,19999,
547,29-01-2020,ethereum,19999,
548,28-01-2020,ethereum,19999,
549,27-01-2020,ethereum,19999,
550,26-01-2020,ethereum,19999,
551,25-01-2020,ethereum,19999,
552,24-01-2020,ethereum,19999,
553,23-01-2020,ethereum,19999,
554,22-01-2020,ethereum,19999,
555,21-01-2020,ethereum,19999,
556,20-01-2020,ethereum,19999,
557,19-01-2020,ethereum,19999,
558,18-01-2020,ethereum,19999,
559,17-01-2020,ethereum,19999,
560,16-01-2020,ethereum,19999,
561,15-01-2020,ethereum,21447,
562,14-01-2020,ethereum,21447,
563,13-01-2020,ethereum,21447,
564,12-01-2020,ethereum,21447,
565,11-01-2020,ethereum,21447,
566,10-01-2020,ethereum,21447,
567,09-01-2020,ethereum,21447,
568,08-01-2020,ethereum,21447,
569,07-01-2020,ethereum,21447,
570,06-01-2020,ethereum,21447,
571,05-01-2020,ethereum,21447,
572,04-01-2020,ethereum,21447,
573,03-01-2020,ethereum,21447,
574,02-01-2020,ethereum,21447,
575,01-01-2020,ethereum,21447,
576,31-12-2019,ethereum,21447,
577,30-12-2019,ethereum,23532,
578,29-12-2019,ethereum,23532,
579,28-12-2019,ethereum,23532,
580,27-12-2019,ethereum,23532,
581,26-12-2019,ethereum,23532,
582,25-12-2019,ethereum,23532,
583,24-12-2019,ethereum,23532,
584,23-12-2019,ethereum,23532,
585,22-12-2019,ethereum,23532,
586,21-12-2019,ethereum,23532,
587,20-12-2019,ethereum,23532,
588,19-12-2019,ethereum,23532,
589,18-12-2019,ethereum,23532,
590,17-12-2019,ethereum,23532,
591,16-12-2019,ethereum,23532,
592,15-12-2019,ethereum,25110,
593,14-12-2019,ethereum,25110,
594,13-12-2019,ethereum,25110,
595,12-12-2019,ethereum,25110,
596,11-12-2019,ethereum,25110,
597,10-12-2019,ethereum,25110,
598,09-12-2019,ethereum,25110,
599,08-12-2019,ethereum,25110,
600,07-12-2019,ethereum,25110,
601,06-12-2019,ethereum,25110,
602,05-12-2019,ethereum,25110,
603,04-12-2019,ethereum,25110,
604,03-12-2019,ethereum,25110,
605,02-12-2019,ethereum,25110,
606,01-12-2019,ethereum,25110,
607,30-11-2019,ethereum,23055,
608,29-11-2019,ethereum,23055,
609,28-11-2019,ethereum,23055,
610,27-11-2019,ethereum,23055,
611,26-11-2019,ethereum,23055,
612,25-11-2019,ethereum,23055,
613,24-11-2019,ethereum,23055,
614,23-11-2019,ethereum,23055,
615,22-11-2019,ethereum,23055,
616,21-11-2019,ethereum,23055,
617,20-11-2019,ethereum,23055,
618,19-11-2019,ethereum,23055,
619,18-11-2019,ethereum,23055,
620,17-11-2019,ethereum,23055,
621,16-11-2019,ethereum,23055,
622,15-11-2019,ethereum,23518,
623,14-11-2019,ethereum,23518,
624,13-11-2019,ethereum,23518,
625,12-11-2019,ethereum,23518,
626,11-11-2019,ethereum,23518,
627,10-11-2019,ethereum,23518,
628,09-11-2019,ethereum,23518,
629,08-11-2019,ethereum,23518,
630,07-11-2019,ethereum,23518,
631,06-11-2019,ethereum,23518,
632,05-11-2019,ethereum,23518,
633,04-11-2019,ethereum,23518,
634,03-11-2019,ethereum,23518,
635,02-11-2019,ethereum,23518,
636,01-11-2019,ethereum,23518,
637,31-10-2019,ethereum,23498,
638,30-10-2019,ethereum,24016,
639,29-10-2019,ethereum,24016,
640,28-10-2019,ethereum,24016,
641,27-10-2019,ethereum,24016,
642,26-10-2019,ethereum,24016,
643,25-10-2019,ethereum,24016,
644,24-10-2019,ethereum,24016,
645,23-10-2019,ethereum,24016,
646,22-10-2019,ethereum,24016,
647,21-10-2019,ethereum,24016,
648,20-10-2019,ethereum,24016,
649,19-10-2019,ethereum,24016,
650,18-10-2019,ethereum,24016,
651,17-10-2019,ethereum,24016,
652,16-10-2019,ethereum,24016,
653,15-10-2019,ethereum,23868,
654,14-10-2019,ethereum,23868,
655,13-10-2019,ethereum,23868,
656,12-10-2019,ethereum,23868,
657,11-10-2019,ethereum,23868,
658,10-10-2019,ethereum,23868,
659,09-10-2019,ethereum,23868,
660,08-10-2019,ethereum,23868,
661,07-10-2019,ethereum,23868,
662,06-10-2019,ethereum,23868,
663,05-10-2019,ethereum,23868,
664,04-10-2019,ethereum,23868,
665,03-10-2019,ethereum,23868,
666,02-10-2019,ethereum,23868,
667,01-10-2019,ethereum,23868,
668,30-09-2019,ethereum,24076,
669,29-09-2019,ethereum,24076,
670,28-09-2019,ethereum,24076,
671,27-09-2019,ethereum,24076,
672,26-09-2019,ethereum,24076,
673,25-09-2019,ethereum,24076,
674,24-09-2019,ethereum,24076,
675,23-09-2019,ethereum,24076,
676,22-09-2019,ethereum,24076,
677,21-09-2019,ethereum,24076,
678,20-09-2019,ethereum,24076,
679,19-09-2019,ethereum,24076,
680,18-09-2019,ethereum,24076,
681,17-09-2019,ethereum,24076,
682,16-09-2019,ethereum,24076,
683,15-09-2019,ethereum,24829,
684,14-09-2019,ethereum,24829,
685,13-09-2019,ethereum,24829,
686,12-09-2019,ethereum,24829,
687,11-09-2019,ethereum,24829,
688,10-09-2019,ethereum,24829,
689,09-09-2019,ethereum,24829,
690,08-09-2019,ethereum,24829,
691,07-09-2019,ethereum,24829,
692,06-09-2019,ethereum,24829,
693,05-09-2019,ethereum,24829,
694,04-09-2019,ethereum,24829,
695,03-09-2019,ethereum,24829,
696,02-09-2019,ethereum,24829,
697,01-09-2019,ethereum,24829,
698,31-08-2019,ethereum,24983,
699,30-08-2019,ethereum,27728,
700,29-08-2019,ethereum,27728,
701,28-08-2019,ethereum,27728,
702,27-08-2019,ethereum,27728,
703,26-08-2019,ethereum,27728,
704,25-08-2019,ethereum,27728,
705,24-08-2019,ethereum,27728,
706,23-08-2019,ethereum,27728,
707,22-08-2019,ethereum,27728,
708,21-08-2019,ethereum,27728,
709,20-08-2019,ethereum,27728,
710,19-08-2019,ethereum,27728,
711,18-08-2019,ethereum,27728,
712,17-08-2019,ethereum,27728,
713,16-08-2019,ethereum,27728,
714,15-08-2019,ethereum,31061,
715,14-08-2019,ethereum,31061,
716,13-08-2019,ethereum,31061,
717,12-08-2019,ethereum,31061,
718,11-08-2019,ethereum,31061,
719,10-08-2019,ethereum,31061,
720,09-08-2019,ethereum,31061,
721,08-08-2019,ethereum,31061,
722,07-08-2019,ethereum,31061,
723,06-08-2019,ethereum,31061,
724,05-08-2019,ethereum,31061,
725,04-08-2019,ethereum,31061,
726,03-08-2019,ethereum,31061,
727,02-08-2019,ethereum,31061,
728,01-08-2019,ethereum,31061,
729,31-07-2019,ethereum,31011,
730,30-07-2019,ethereum,33996,
731,29-07-2019,ethereum,33996,
732,28-07-2019,ethereum,33996,
733,27-07-2019,ethereum,33996,
734,26-07-2019,ethereum,33996,
735,25-07-2019,ethereum,33996,
736,24-07-2019,ethereum,33996,
737,23-07-2019,ethereum,33996,
738,22-07-2019,ethereum,33996,
739,21-07-2019,ethereum,33996,
740,20-07-2019,ethereum,33996,
741,19-07-2019,ethereum,33996,
742,18-07-2019,ethereum,33996,
743,17-07-2019,ethereum,33996,
744,16-07-2019,ethereum,33996,
745,15-07-2019,ethereum,35893,
746,14-07-2019,ethereum,35893,
747,13-07-2019,ethereum,35893,
748,12-07-2019,ethereum,35893,
749,11-07-2019,ethereum,35893,
750,10-07-2019,ethereum,35893,
751,09-07-2019,ethereum,35893,
752,08-07-2019,ethereum,35893,
753,07-07-2019,ethereum,35893,
754,06-07-2019,ethereum,35893,
755,05-07-2019,ethereum,35893,
756,04-07-2019,ethereum,35893,
757,03-07-2019,ethereum,35893,
758,02-07-2019,ethereum,35893,
759,01-07-2019,ethereum,35893,
760,30-06-2019,ethereum,37001,
761,29-06-2019,ethereum,37001,
762,28-06-2019,ethereum,37001,
763,27-06-2019,ethereum,37001,
764,26-06-2019,ethereum,37001,
765,25-06-2019,ethereum,37001,
766,24-06-2019,ethereum,37001,
767,23-06-2019,ethereum,37001,
768,22-06-2019,ethereum,37001,
769,21-06-2019,ethereum,37001,
770,20-06-2019,ethereum,37001,
771,19-06-2019,ethereum,37001,
772,18-06-2019,ethereum,37001,
773,17-06-2019,ethereum,37001,
774,16-06-2019,ethereum,37001,
775,15-06-2019,ethereum,37291,
776,14-06-2019,ethereum,37291,
777,13-06-2019,ethereum,37291,
778,12-06-2019,ethereum,37291,
779,11-06-2019,ethereum,37291,
780,10-06-2019,ethereum,37291,
781,09-06-2019,ethereum,37291,
782,08-06-2019,ethereum,37291,
783,07-06-2019,ethereum,37291,
784,06-06-2019,ethereum,37291,
785,05-06-2019,ethereum,37291,
786,04-06-2019,ethereum,37291,
787,03-06-2019,ethereum,37291,
788,02-06-2019,ethereum,37291,
789,01-06-2019,ethereum,37291,
790,31-05-2019,ethereum,37195,
791,30-05-2019,ethereum,37906,
792,29-05-2019,ethereum,37906,
793,28-05-2019,ethereum,37906,
794,27-05-2019,ethereum,37906,
795,26-05-2019,ethereum,37906,
796,25-05-2019,ethereum,37906,
797,24-05-2019,ethereum,37906,
798,23-05-2019,ethereum,37906,
799,22-05-2019,ethereum,37906,
800,21-05-2019,ethereum,37906,
801,20-05-2019,ethereum,37906,
802,19-05-2019,ethereum,37906,
803,18-05-2019,ethereum,37906,
804,17-05-2019,ethereum,37906,
805,16-05-2019,ethereum,37906,
806,15-05-2019,ethereum,36863,
807,14-05-2019,ethereum,36863,
808,13-05-2019,ethereum,36863,
809,12-05-2019,ethereum,36863,
810,11-05-2019,ethereum,36863,
811,10-05-2019,ethereum,36863,
812,09-05-2019,ethereum,36863,
813,08-05-2019,ethereum,36863,
814,07-05-2019,ethereum,36863,
815,06-05-2019,ethereum,36863,
816,05-05-2019,ethereum,36863,
817,04-05-2019,ethereum,36863,
818,03-05-2019,ethereum,36863,
819,02-05-2019,ethereum,36863,
820,01-05-2019,ethereum,36863,
821,30-04-2019,ethereum,34722,
822,29-04-2019,ethereum,34722,
823,28-04-2019,ethereum,34722,
824,27-04-2019,ethereum,34722,
825,26-04-2019,ethereum,34722,
826,25-04-2019,ethereum,34722,
827,24-04-2019,ethereum,34722,
828,23-04-2019,ethereum,34722,
829,22-04-2019,ethereum,34722,
830,21-04-2019,ethereum,34722,
831,20-04-2019,ethereum,34722,
832,19-04-2019,ethereum,34722,
833,18-04-2019,ethereum,34722,
834,17-04-2019,ethereum,34722,
835,16-04-2019,ethereum,34722,
836,15-04-2019,ethereum,33191,
837,14-04-2019,ethereum,33191,
838,13-04-2019,ethereum,33191,
839,12-04-2019,ethereum,33191,
840,11-04-2019,ethereum,33191,
841,10-04-2019,ethereum,33191,
842,09-04-2019,ethereum,33191,
843,08-04-2019,ethereum,33191,
844,07-04-2019,ethereum,33191,
845,06-04-2019,ethereum,33191,
846,05-04-2019,ethereum,33191,
847,04-04-2019,ethereum,33191,
848,03-04-2019,ethereum,33191,
849,02-04-2019,ethereum,33191,
850,01-04-2019,ethereum,33191,
851,31-03-2019,ethereum,33307,
852,30-03-2019,ethereum,32450,
853,29-03-2019,ethereum,32450,
854,28-03-2019,ethereum,32450,
855,27-03-2019,ethereum,32450,
856,26-03-2019,ethereum,32450,
857,25-03-2019,ethereum,32450,
858,24-03-2019,ethereum,32450,
859,23-03-2019,ethereum,32450,
860,22-03-2019,ethereum,32450,
861,21-03-2019,ethereum,32450,
862,20-03-2019,ethereum,32450,
863,19-03-2019,ethereum,32450,
864,18-03-2019,ethereum,32450,
865,17-03-2019,ethereum,32450,
866,16-03-2019,ethereum,32450,
867,15-03-2019,ethereum,32034,
868,14-03-2019,ethereum,32034,
869,13-03-2019,ethereum,32034,
870,12-03-2019,ethereum,32034,
871,11-03-2019,ethereum,32034,
872,10-03-2019,ethereum,32034,
873,09-03-2019,ethereum,32034,
874,08-03-2019,ethereum,32034,
875,07-03-2019,ethereum,32034,
876,06-03-2019,ethereum,32034,
877,05-03-2019,ethereum,32034,
878,04-03-2019,ethereum,32034,
879,03-03-2019,ethereum,32034,
880,02-03-2019,ethereum,32034,
881,01-03-2019,ethereum,32034,
882,28-02-2019,ethereum,29840,
883,27-02-2019,ethereum,29840,
884,26-02-2019,ethereum,29840,
885,25-02-2019,ethereum,29840,
886,24-02-2019,ethereum,29840,
887,23-02-2019,ethereum,29840,
888,22-02-2019,ethereum,29840,
889,21-02-2019,ethereum,29840,
890,20-02-2019,ethereum,29840,
891,19-02-2019,ethereum,29840,
892,18-02-2019,ethereum,29840,
893,17-02-2019,ethereum,29840,
894,16-02-2019,ethereum,29840,
895,15-02-2019,ethereum,27812,
896,14-02-2019,ethereum,27812,
897,13-02-2019,ethereum,27812,
898,12-02-2019,ethereum,27812,
899,11-02-2019,ethereum,27812,
900,10-02-2019,ethereum,27812,
901,09-02-2019,ethereum,27812,
902,08-02-2019,ethereum,27812,
903,07-02-2019,ethereum,27812,
904,06-02-2019,ethereum,27812,
905,05-02-2019,ethereum,27812,
906,04-02-2019,ethereum,27812,
907,03-02-2019,ethereum,27812,
908,02-02-2019,ethereum,27812,
909,01-02-2019,ethereum,27812,
910,31-01-2019,ethereum,27623,
911,30-01-2019,ethereum,27177,
912,29-01-2019,ethereum,27177,
913,28-01-2019,ethereum,27177,
914,27-01-2019,ethereum,26457,
915,26-01-2019,ethereum,26457,
916,25-01-2019,ethereum,26457,
917,24-01-2019,ethereum,26457,
918,23-01-2019,ethereum,26457,
919,22-01-2019,ethereum,26457,
920,21-01-2019,ethereum,26457,
921,20-01-2019,ethereum,26457,
922,19-01-2019,ethereum,26457,
923,18-01-2019,ethereum,26457,
924,17-01-2019,ethereum,26457,
925,16-01-2019,ethereum,26457,
926,15-01-2019,ethereum,26354,
927,14-01-2019,ethereum,26354,
928,13-01-2019,ethereum,26354,
929,12-01-2019,ethereum,26347,
930,11-01-2019,ethereum,26412,
931,10-01-2019,ethereum,26513,
932,09-01-2019,ethereum,26449,
933,08-01-2019,ethereum,26515,
934,07-01-2019,ethereum,26614,
935,06-01-2019,ethereum,26528,
936,05-01-2019,ethereum,26516,
937,04-01-2019,ethereum,26652,
938,03-01-2019,ethereum,26668,
939,02-01-2019,ethereum,26849,
940,01-01-2019,ethereum,26898,
941,31-12-2018,ethereum,26772,
942,30-12-2018,ethereum,26495,
943,29-12-2018,ethereum,26430,
944,28-12-2018,ethereum,26325,
945,27-12-2018,ethereum,26276,
946,26-12-2018,ethereum,26376,
947,25-12-2018,ethereum,26268,
948,24-12-2018,ethereum,26237,
949,23-12-2018,ethereum,26020,
950,22-12-2018,ethereum,25950,
951,21-12-2018,ethereum,25780,
952,20-12-2018,ethereum,25732,
953,19-12-2018,ethereum,25533,
954,18-12-2018,ethereum,25460,
955,17-12-2018,ethereum,25606,
956,16-12-2018,ethereum,25589,
957,15-12-2018,ethereum,25589,
958,14-12-2018,ethereum,25517,
959,13-12-2018,ethereum,25594,
960,12-12-2018,ethereum,25517,
961,11-12-2018,ethereum,25467,
962,10-12-2018,ethereum,25428,
963,09-12-2018,ethereum,25419,
964,08-12-2018,ethereum,25455,
965,07-12-2018,ethereum,25406,
966,06-12-2018,ethereum,25374,
967,05-12-2018,ethereum,25283,
968,04-12-2018,ethereum,25165,
969,03-12-2018,ethereum,25063,
970,02-12-2018,ethereum,25067,
971,01-12-2018,ethereum,24837,
972,30-11-2018,ethereum,24791,
973,29-11-2018,ethereum,24791,
974,28-11-2018,ethereum,24821,
975,27-11-2018,ethereum,24923,
976,26-11-2018,ethereum,24931,
977,25-11-2018,ethereum,24780,
978,24-11-2018,ethereum,24678,
979,23-11-2018,ethereum,24728,
980,22-11-2018,ethereum,24732,
