,date,id,alexa_rank,bing_matches
981,21-11-2018,ethereum,24695,
982,20-11-2018,ethereum,24664,
983,19-11-2018,ethereum,24659,
984,18-11-2018,ethereum,24569,
985,17-11-2018,ethereum,24456,
986,16-11-2018,ethereum,24486,
987,15-11-2018,ethereum,24508,
988,14-11-2018,ethereum,24356,
989,13-11-2018,ethereum,24300,
990,12-11-2018,ethereum,24241,
991,11-11-2018,ethereum,24231,
992,10-11-2018,ethereum,24194,
993,09-11-2018,ethereum,24185,
994,08-11-2018,ethereum,24164,
995,07-11-2018,ethereum,23824,
996,06-11-2018,ethereum,23638,
997,05-11-2018,ethereum,23638,
998,04-11-2018,ethereum,23469,
999,03-11-2018,ethereum,23340,
1000,02-11-2018,ethereum,23376,
1001,01-11-2018,ethereum,23390,
1002,31-10-2018,ethereum,23308,
1003,30-10-2018,ethereum,23189,
1004,29-10-2018,ethereum,23188,
1005,28-10-2018,ethereum,23098,
1006,27-10-2018,ethereum,23078,
1007,26-10-2018,ethereum,22798,
1008,25-10-2018,ethereum,22738,
1009,24-10-2018,ethereum,22581,
1010,23-10-2018,ethereum,22530,
1011,22-10-2018,ethereum,22454,
1012,21-10-2018,ethereum,21970,
1013,20-10-2018,ethereum,21970,
1014,19-10-2018,ethereum,21727,
1015,18-10-2018,ethereum,21709,
1016,17-10-2018,ethereum,21703,
1017,16-10-2018,ethereum,21583,
1018,15-10-2018,ethereum,21650,
1019,14-10-2018,ethereum,21592,
1020,13-10-2018,ethereum,21480,
1021,12-10-2018,ethereum,21341,
1022,11-10-2018,ethereum,21142,
1023,10-10-2018,ethereum,21067,
1024,09-10-2018,ethereum,20922,
1025,08-10-2018,ethereum,20822,
1026,07-10-2018,ethereum,20636,
1027,06-10-2018,ethereum,20500,
1028,05-10-2018,ethereum,20429,
1029,04-10-2018,ethereum,20245,
1030,03-10-2018,ethereum,20071,
1031,02-10-2018,ethereum,19942,
1032,01-10-2018,ethereum,19801,
1033,30-09-2018,ethereum,19880,
1034,29-09-2018,ethereum,19861,
1035,28-09-2018,ethereum,19755,
1036,27-09-2018,ethereum,19515,
1037,26-09-2018,ethereum,19324,
1038,25-09-2018,ethereum,19162,
1039,24-09-2018,ethereum,19117,
1040,23-09-2018,ethereum,19118,
1041,22-09-2018,ethereum,18994,
1042,21-09-2018,ethereum,18972,
1043,20-09-2018,ethereum,18792,
1044,19-09-2018,ethereum,18725,
1045,18-09-2018,ethereum,18621,
1046,17-09-2018,ethereum,18589,
1047,16-09-2018,ethereum,18522,
1048,15-09-2018,ethereum,18454,
1049,14-09-2018,ethereum,18262,
1050,13-09-2018,ethereum,18201,
1051,12-09-2018,ethereum,18227,
1052,11-09-2018,ethereum,18242,
1053,10-09-2018,ethereum,18244,
1054,09-09-2018,ethereum,18157,
1055,08-09-2018,ethereum,18097,
1056,07-09-2018,ethereum,18115,
1057,06-09-2018,ethereum,17939,
1058,05-09-2018,ethereum,17928,
1059,04-09-2018,ethereum,17953,
1060,03-09-2018,ethereum,17923,
1061,02-09-2018,ethereum,17808,
1062,01-09-2018,ethereum,17800,
1063,31-08-2018,ethereum,17695,
1064,30-08-2018,ethereum,17678,
1065,29-08-2018,ethereum,17717,
1066,28-08-2018,ethereum,17692,
1067,27-08-2018,ethereum,17694,
1068,26-08-2018,ethereum,17730,
1069,25-08-2018,ethereum,17782,
1070,24-08-2018,ethereum,17768,
1071,23-08-2018,ethereum,17750,
1072,22-08-2018,ethereum,17688,
1073,21-08-2018,ethereum,17601,
1074,20-08-2018,ethereum,17596,
1075,19-08-2018,ethereum,17544,
1076,18-08-2018,ethereum,17558,
1077,17-08-2018,ethereum,17465,
1078,16-08-2018,ethereum,17451,
1079,15-08-2018,ethereum,17459,
1080,14-08-2018,ethereum,17463,
1081,13-08-2018,ethereum,17554,
1082,12-08-2018,ethereum,17573,
1083,11-08-2018,ethereum,17500,
1084,10-08-2018,ethereum,17511,
1085,09-08-2018,ethereum,17489,
1086,08-08-2018,ethereum,17483,
1087,07-08-2018,ethereum,17666,
1088,06-08-2018,ethereum,17725,
1089,05-08-2018,ethereum,17725,
1090,04-08-2018,ethereum,17763,
1091,03-08-2018,ethereum,17772,
1092,02-08-2018,ethereum,17786,
1093,01-08-2018,ethereum,17930,
1094,31-07-2018,ethereum,17972,
1095,30-07-2018,ethereum,17976,
1096,29-07-2018,ethereum,17970,
1097,28-07-2018,ethereum,17959,
1098,27-07-2018,ethereum,17926,
1099,26-07-2018,ethereum,17926,
1100,25-07-2018,ethereum,17977,
1101,24-07-2018,ethereum,17999,
1102,23-07-2018,ethereum,18015,
1103,22-07-2018,ethereum,18001,
1104,21-07-2018,ethereum,18077,
1105,20-07-2018,ethereum,18256,
1106,19-07-2018,ethereum,18291,
1107,18-07-2018,ethereum,18334,
1108,17-07-2018,ethereum,18355,
1109,16-07-2018,ethereum,18380,
1110,15-07-2018,ethereum,18348,
1111,14-07-2018,ethereum,18313,
1112,13-07-2018,ethereum,18377,
1113,12-07-2018,ethereum,18361,
1114,11-07-2018,ethereum,18447,
1115,10-07-2018,ethereum,18435,
1116,09-07-2018,ethereum,18470,
1117,08-07-2018,ethereum,18495,
1118,07-07-2018,ethereum,18538,
1119,06-07-2018,ethereum,18542,
1120,05-07-2018,ethereum,18577,
1121,04-07-2018,ethereum,18646,
1122,03-07-2018,ethereum,18667,
1123,02-07-2018,ethereum,18559,
1124,01-07-2018,ethereum,18526,
1125,30-06-2018,ethereum,18471,
1126,29-06-2018,ethereum,18371,
1127,28-06-2018,ethereum,18304,
1128,27-06-2018,ethereum,18358,
1129,26-06-2018,ethereum,18334,
1130,25-06-2018,ethereum,18392,
1131,24-06-2018,ethereum,18306,
1132,23-06-2018,ethereum,18203,
1133,22-06-2018,ethereum,18224,
1134,21-06-2018,ethereum,18087,
1135,20-06-2018,ethereum,18163,
1136,19-06-2018,ethereum,18156,
1137,18-06-2018,ethereum,18158,
1138,17-06-2018,ethereum,18129,
1139,16-06-2018,ethereum,18074,
1140,15-06-2018,ethereum,17983,
1141,14-06-2018,ethereum,17987,
1142,13-06-2018,ethereum,17834,
1143,12-06-2018,ethereum,17570,
1144,11-06-2018,ethereum,17570,
1145,10-06-2018,ethereum,17459,
1146,09-06-2018,ethereum,17326,
1147,08-06-2018,ethereum,17191,
1148,07-06-2018,ethereum,16994,
1149,06-06-2018,ethereum,16944,
1150,05-06-2018,ethereum,16780,
1151,04-06-2018,ethereum,16633,
1152,03-06-2018,ethereum,16537,
1153,02-06-2018,ethereum,16425,
1154,01-06-2018,ethereum,16411,
1155,31-05-2018,ethereum,16391,
1156,30-05-2018,ethereum,16347,
1157,29-05-2018,ethereum,16264,
1158,28-05-2018,ethereum,16139,
1159,27-05-2018,ethereum,15967,
1160,26-05-2018,ethereum,15852,
1161,25-05-2018,ethereum,15741,
1162,24-05-2018,ethereum,15604,
1163,23-05-2018,ethereum,15497,
1164,22-05-2018,ethereum,15398,
1165,21-05-2018,ethereum,15364,
1166,20-05-2018,ethereum,15221,
1167,19-05-2018,ethereum,15104,
1168,18-05-2018,ethereum,14982,
1169,17-05-2018,ethereum,14936,
1170,16-05-2018,ethereum,14851,
1171,15-05-2018,ethereum,14683,
1172,14-05-2018,ethereum,14531,
1173,13-05-2018,ethereum,14418,
1174,12-05-2018,ethereum,14285,
1175,11-05-2018,ethereum,14183,
1176,10-05-2018,ethereum,13926,
1177,09-05-2018,ethereum,13926,
1178,08-05-2018,ethereum,13841,
1179,07-05-2018,ethereum,13728,
1180,06-05-2018,ethereum,13574,
1181,05-05-2018,ethereum,13436,
1182,04-05-2018,ethereum,13287,
1183,03-05-2018,ethereum,13180,
1184,02-05-2018,ethereum,13031,
1185,01-05-2018,ethereum,12555,
1186,30-04-2018,ethereum,12393,
1187,29-04-2018,ethereum,12236,
1188,28-04-2018,ethereum,12090,
1189,27-04-2018,ethereum,11944,
1190,26-04-2018,ethereum,11854,
1191,25-04-2018,ethereum,11672,
1192,24-04-2018,ethereum,11545,
1193,23-04-2018,ethereum,11363,
1194,22-04-2018,ethereum,11210,
1195,21-04-2018,ethereum,11067,
1196,20-04-2018,ethereum,10911,
1197,19-04-2018,ethereum,10780,
1198,18-04-2018,ethereum,10629,
1199,17-04-2018,ethereum,10467,
1200,16-04-2018,ethereum,10309,
1201,15-04-2018,ethereum,10135,
1202,14-04-2018,ethereum,9990,
1203,13-04-2018,ethereum,9838,
1204,12-04-2018,ethereum,9665,
1205,11-04-2018,ethereum,9543,
1206,10-04-2018,ethereum,9327,
1207,09-04-2018,ethereum,9167,
1208,08-04-2018,ethereum,9012,
1209,07-04-2018,ethereum,8858,
1210,06-04-2018,ethereum,8764,
1211,05-04-2018,ethereum,8661,
1212,04-04-2018,ethereum,8527,
1213,03-04-2018,ethereum,8414,
1214,02-04-2018,ethereum,8295,
1215,01-04-2018,ethereum,8204,
1216,31-03-2018,ethereum,8204,
1217,30-03-2018,ethereum,8158,
1218,29-03-2018,ethereum,8088,
1219,28-03-2018,ethereum,8040,
1220,27-03-2018,ethereum,7946,
1221,26-03-2018,ethereum,7876,
1222,25-03-2018,ethereum,7760,
1223,24-03-2018,ethereum,7697,
1224,23-03-2018,ethereum,7624,
1225,22-03-2018,ethereum,7465,
1226,21-03-2018,ethereum,7465,
1227,20-03-2018,ethereum,7383,
1228,19-03-2018,ethereum,7306,
1229,18-03-2018,ethereum,7232,
1230,17-03-2018,ethereum,7131,
1231,16-03-2018,ethereum,7075,
1232,15-03-2018,ethereum,7009,
1233,14-03-2018,ethereum,6937,
1234,13-03-2018,ethereum,6863,
1235,12-03-2018,ethereum,6816,
1236,11-03-2018,ethereum,6749,
1237,10-03-2018,ethereum,6671,
1238,09-03-2018,ethereum,6594,
1239,08-03-2018,ethereum,6594,
1240,07-03-2018,ethereum,6540,
1241,06-03-2018,ethereum,6501,
1242,05-03-2018,ethereum,6488,
1243,04-03-2018,ethereum,6469,
1244,03-03-2018,ethereum,6440,
1245,02-03-2018,ethereum,6434,
1246,01-03-2018,ethereum,6376,
1247,28-02-2018,ethereum,6376,
1248,27-02-2018,ethereum,6366,
1249,26-02-2018,ethereum,6349,
1250,25-02-2018,ethereum,6347,
1251,24-02-2018,ethereum,6327,
1252,23-02-2018,ethereum,6322,
1253,22-02-2018,ethereum,6331,
1254,21-02-2018,ethereum,6333,
1255,20-02-2018,ethereum,6322,
1256,19-02-2018,ethereum,6332,
1257,18-02-2018,ethereum,6335,
1258,17-02-2018,ethereum,6344,
1259,16-02-2018,ethereum,6349,
1260,15-02-2018,ethereum,6354,
1261,14-02-2018,ethereum,6359,
1262,13-02-2018,ethereum,6366,
1263,12-02-2018,ethereum,6377,
1264,11-02-2018,ethereum,6375,
1265,10-02-2018,ethereum,6394,
1266,09-02-2018,ethereum,6398,
1267,08-02-2018,ethereum,6408,
1268,07-02-2018,ethereum,6421,
1269,06-02-2018,ethereum,6426,
1270,05-02-2018,ethereum,6433,
1271,04-02-2018,ethereum,6457,
1272,03-02-2018,ethereum,6474,
1273,02-02-2018,ethereum,6513,
1274,01-02-2018,ethereum,6555,
1275,31-01-2018,ethereum,6595,
1276,30-01-2018,ethereum,6633,
1277,29-01-2018,ethereum,6633,
1278,28-01-2018,ethereum,6670,
1279,27-01-2018,ethereum,6709,
1280,26-01-2018,ethereum,6747,
1281,25-01-2018,ethereum,6779,
1282,24-01-2018,ethereum,6816,
1283,23-01-2018,ethereum,6847,
1284,22-01-2018,ethereum,6892,
1285,21-01-2018,ethereum,6927,
1286,20-01-2018,ethereum,6964,
1287,19-01-2018,ethereum,7009,
1288,18-01-2018,ethereum,7070,
1289,17-01-2018,ethereum,7097,
1290,16-01-2018,ethereum,7093,
1291,15-01-2018,ethereum,7132,
1292,14-01-2018,ethereum,7202,
1293,13-01-2018,ethereum,7279,
1294,12-01-2018,ethereum,7353,
1295,11-01-2018,ethereum,7353,
1296,10-01-2018,ethereum,7529,
1297,09-01-2018,ethereum,7640,
1298,08-01-2018,ethereum,7748,
1299,07-01-2018,ethereum,7821,
1300,06-01-2018,ethereum,7921,
1301,05-01-2018,ethereum,8023,
1302,04-01-2018,ethereum,8111,
1303,03-01-2018,ethereum,8111,
1304,02-01-2018,ethereum,8231,
1305,01-01-2018,ethereum,8311,
1306,31-12-2017,ethereum,8311,
1307,30-12-2017,ethereum,8329,
1308,29-12-2017,ethereum,8416,
1309,28-12-2017,ethereum,8479,
1310,27-12-2017,ethereum,8479,
1311,26-12-2017,ethereum,8638,
1312,25-12-2017,ethereum,8638,
1313,24-12-2017,ethereum,8709,
1314,23-12-2017,ethereum,8788,
1315,22-12-2017,ethereum,8881,
1316,21-12-2017,ethereum,8980,
1317,20-12-2017,ethereum,9069,
1318,19-12-2017,ethereum,9108,
1319,18-12-2017,ethereum,9140,
1320,17-12-2017,ethereum,9323,
1321,16-12-2017,ethereum,9433,
1322,15-12-2017,ethereum,9500,
1323,14-12-2017,ethereum,9590,
1324,13-12-2017,ethereum,9590,
1325,12-12-2017,ethereum,9747,
1326,11-12-2017,ethereum,9828,
1327,10-12-2017,ethereum,9909,
1328,09-12-2017,ethereum,9987,
1329,08-12-2017,ethereum,10074,
1330,07-12-2017,ethereum,10159,
1331,06-12-2017,ethereum,10176,
1332,05-12-2017,ethereum,10176,
1333,04-12-2017,ethereum,10163,
1334,03-12-2017,ethereum,10165,
1335,02-12-2017,ethereum,10135,
1336,01-12-2017,ethereum,10181,
1337,30-11-2017,ethereum,10229,
1338,29-11-2017,ethereum,10289,
1339,28-11-2017,ethereum,10308,
1340,27-11-2017,ethereum,10308,
1341,26-11-2017,ethereum,10306,
1342,25-11-2017,ethereum,10284,
1343,24-11-2017,ethereum,10271,
1344,23-11-2017,ethereum,10234,
1345,22-11-2017,ethereum,10234,
1346,21-11-2017,ethereum,10165,
1347,20-11-2017,ethereum,10165,
1348,19-11-2017,ethereum,10158,
1349,18-11-2017,ethereum,10110,
1350,17-11-2017,ethereum,10076,
1351,16-11-2017,ethereum,10007,
1352,15-11-2017,ethereum,9990,
1353,14-11-2017,ethereum,9990,
1354,13-11-2017,ethereum,9967,
1355,12-11-2017,ethereum,9956,
1356,11-11-2017,ethereum,9923,
1357,10-11-2017,ethereum,9913,
1358,09-11-2017,ethereum,9913,
1359,08-11-2017,ethereum,9863,
1360,07-11-2017,ethereum,9834,
1361,06-11-2017,ethereum,9834,
1362,05-11-2017,ethereum,9850,
1363,04-11-2017,ethereum,9863,
1364,03-11-2017,ethereum,9858,
1365,02-11-2017,ethereum,9853,
1366,01-11-2017,ethereum,9845,
1367,31-10-2017,ethereum,9805,
1368,30-10-2017,ethereum,9770,
1369,29-10-2017,ethereum,9686,
1370,28-10-2017,ethereum,9652,
1371,27-10-2017,ethereum,9652,
1372,26-10-2017,ethereum,9593,
1373,25-10-2017,ethereum,9593,
1374,24-10-2017,ethereum,9556,
1375,23-10-2017,ethereum,9519,
1376,22-10-2017,ethereum,9455,
1377,21-10-2017,ethereum,9455,
1378,20-10-2017,ethereum,9442,
1379,19-10-2017,ethereum,9407,
1380,18-10-2017,ethereum,9366,
1381,17-10-2017,ethereum,9366,
1382,16-10-2017,ethereum,9410,
1383,15-10-2017,ethereum,9355,
1384,14-10-2017,ethereum,9355,
1385,13-10-2017,ethereum,9360,
1386,12-10-2017,ethereum,9360,
1387,11-10-2017,ethereum,9192,
1388,10-10-2017,ethereum,9090,
1389,09-10-2017,ethereum,8986,
1390,08-10-2017,ethereum,8890,
1391,07-10-2017,ethereum,8795,
1392,06-10-2017,ethereum,8720,
1393,05-10-2017,ethereum,8602,
1394,04-10-2017,ethereum,8514,
1395,03-10-2017,ethereum,8439,
1396,02-10-2017,ethereum,8363,
1397,01-10-2017,ethereum,8285,
1398,30-09-2017,ethereum,8190,
1399,29-09-2017,ethereum,8190,
1400,28-09-2017,ethereum,8045,
1401,27-09-2017,ethereum,7918,
1402,26-09-2017,ethereum,7838,
1403,25-09-2017,ethereum,7773,
1404,24-09-2017,ethereum,7699,
1405,23-09-2017,ethereum,7592,
1406,22-09-2017,ethereum,7474,
1407,21-09-2017,ethereum,7374,
1408,20-09-2017,ethereum,7374,
1409,19-09-2017,ethereum,7324,
1410,18-09-2017,ethereum,7260,
1411,17-09-2017,ethereum,7146,
1412,16-09-2017,ethereum,7060,
1413,15-09-2017,ethereum,6987,
1414,14-09-2017,ethereum,6844,
1415,13-09-2017,ethereum,6844,
1416,12-09-2017,ethereum,6699,
1417,11-09-2017,ethereum,6545,
1418,10-09-2017,ethereum,6545,
1419,09-09-2017,ethereum,6496,
1420,08-09-2017,ethereum,6465,
1421,07-09-2017,ethereum,6412,
1422,06-09-2017,ethereum,6374,
1423,05-09-2017,ethereum,6336,
1424,04-09-2017,ethereum,6317,
1425,03-09-2017,ethereum,6296,
1426,02-09-2017,ethereum,6283,
1427,01-09-2017,ethereum,6251,
1428,31-08-2017,ethereum,6226,
1429,30-08-2017,ethereum,6187,
1430,29-08-2017,ethereum,6145,
1431,28-08-2017,ethereum,6107,
1432,27-08-2017,ethereum,6071,
1433,26-08-2017,ethereum,6009,
1434,25-08-2017,ethereum,5968,
1435,24-08-2017,ethereum,5953,
1436,23-08-2017,ethereum,5928,
1437,22-08-2017,ethereum,5944,
1438,21-08-2017,ethereum,5941,
1439,20-08-2017,ethereum,5937,
1440,19-08-2017,ethereum,5945,
1441,18-08-2017,ethereum,5953,
1442,17-08-2017,ethereum,5965,
1443,16-08-2017,ethereum,5974,
1444,15-08-2017,ethereum,5988,
1445,14-08-2017,ethereum,6002,
1446,13-08-2017,ethereum,6009,
1447,12-08-2017,ethereum,5999,
1448,11-08-2017,ethereum,6013,
1449,10-08-2017,ethereum,6038,
1450,09-08-2017,ethereum,6043,
1451,08-08-2017,ethereum,6054,
1452,07-08-2017,ethereum,6054,
1453,06-08-2017,ethereum,6056,
1454,05-08-2017,ethereum,6062,
1455,04-08-2017,ethereum,6071,
1456,03-08-2017,ethereum,6090,
1457,02-08-2017,ethereum,6085,
1458,01-08-2017,ethereum,6091,
1459,31-07-2017,ethereum,6071,
